run_name,window_days,use_smote,threshold,precision_class_1,recall_class_1,f1_class_1,support_class_1
xgb_3d_sin_smote,3,False,0.3,0.5575356415478615,0.9042113955408753,0.6897637795275591,1211.0
xgb_3d_sin_smote,3,False,0.4,0.5869957856712824,0.8051197357555739,0.6789693593314763,1211.0
xgb_3d_sin_smote,3,False,0.5,0.6211278792692613,0.6457473162675474,0.6331983805668017,1211.0
xgb_3d_sin_smote,3,False,0.6,0.6594124047878128,0.500412881915772,0.5690140845070423,1211.0
xgb_3d_con_smote,3,True,0.3,0.5628865979381443,0.9017341040462428,0.6931132973659155,1211.0
xgb_3d_con_smote,3,True,0.4,0.5850422195416164,0.800990916597853,0.6761937957476473,1211.0
xgb_3d_con_smote,3,True,0.5,0.6259904912836767,0.652353426919901,0.6389001213101496,1211.0
xgb_3d_con_smote,3,True,0.6,0.6528835690968444,0.495458298926507,0.5633802816901409,1211.0
xgb_5d_sin_smote,5,False,0.3,0.6850393700787402,0.9115913555992141,0.7822422028659736,1527.0
xgb_5d_sin_smote,5,False,0.4,0.7064116985376828,0.822527832351015,0.7600605143721634,1527.0
xgb_5d_sin_smote,5,False,0.5,0.7394317394317395,0.6987557301899149,0.7185185185185186,1527.0
xgb_5d_sin_smote,5,False,0.6,0.7753222836095764,0.5514079895219385,0.6444699579027937,1527.0
xgb_5d_con_smote,5,True,0.3,0.6669703872437358,0.9587426326129665,0.7866738312735089,1527.0
xgb_5d_con_smote,5,True,0.4,0.6881287726358148,0.8958742632612967,0.7783783783783784,1527.0
xgb_5d_con_smote,5,True,0.5,0.7166859791425261,0.8100851342501637,0.760528742699047,1527.0
xgb_5d_con_smote,5,True,0.6,0.7507183908045977,0.6843483955468238,0.7159986296676945,1527.0
xgb_7d_sin_smote,7,False,0.3,0.7854349951124144,0.9251583189407023,0.8495902722706846,1737.0
xgb_7d_sin_smote,7,False,0.4,0.8035908596300326,0.8503166378814048,0.8262937062937062,1737.0
xgb_7d_sin_smote,7,False,0.5,0.836852207293666,0.7530224525043178,0.7927272727272727,1737.0
xgb_7d_sin_smote,7,False,0.6,0.864696734059098,0.6401842256764536,0.7356930201786305,1737.0
xgb_7d_con_smote,7,True,0.3,0.7582959641255606,0.973517559009787,0.8525334005545753,1737.0
xgb_7d_con_smote,7,True,0.4,0.7776203966005666,0.9481865284974094,0.8544747081712062,1737.0
xgb_7d_con_smote,7,True,0.5,0.7922606924643585,0.895797351755901,0.8408538232910024,1737.0
xgb_7d_con_smote,7,True,0.6,0.8202898550724638,0.8146229130685089,0.8174465626805315,1737.0
